Facility Type,Latitude,Longitude
Hospital,5.593051172162835,3.6970074354815217
Hospital,10.01756906139408,9.921846234977282
Hospital,7.568807701687042,11.178650786309912
Hospital,11.574567195446221,12.594134984190545
Hospital,6.093634303928882,9.334974717175706
Hospital,4.697225835628155,10.724419645206531
Hospital,6.229633587769467,8.608930592846766
Hospital,7.305192328171373,8.854772811098668
Hospital,12.344506998799673,13.086979216797713
Hospital,5.858643334057811,6.311904299685715
Primary Care Center,9.868023858622411,14.338512521769582
Primary Care Center,10.153403029390656,4.542435224166499
Primary Care Center,9.8994531273852,7.39682142601457
Primary Care Center,10.61172753728869,11.76155603030724
Primary Care Center,13.589522909928212,4.735938864773079
Primary Care Center,5.353375049357906,5.399552675768428
Primary Care Center,8.758567070460828,9.079422585433377
Primary Care Center,12.807394261532165,11.9539597623729
Primary Care Center,7.124467449904785,3.2068160846506024
Primary Care Center,11.39744411449681,8.086612148889644
Primary Care Center,11.851614335063871,10.443920392921303
Primary Care Center,7.529655448280327,7.983168397777357
Primary Care Center,12.46641415266236,10.842538533477258
Primary Care Center,11.35115132772112,7.819041176386973
Primary Care Center,10.003620433983295,9.14281320005155
Primary Care Center,13.340631956096093,8.069514287018283
Primary Care Center,12.34273549474029,6.869230601337367
Primary Care Center,13.732965787149954,9.672254141796724
Primary Care Center,4.672132142151794,11.715453509182643
Primary Care Center,6.853543586417253,4.695705006955515
Primary Care Center,6.156299695455418,6.855749634780461
Primary Care Center,6.246951683067666,4.359969014933978
Primary Care Center,13.510166920575815,12.006525023061531
Primary Care Center,6.473005970718013,7.197557724054207
Primary Care Center,13.398171983455342,12.861300338409537
Primary Care Center,13.247544947832864,5.525490587301862
Primary Care Center,6.750022667687306,7.380644046659475
Primary Care Center,7.438281171649732,3.4278088136340985
Primary Care Center,7.820389424069303,13.592259704168747
Primary Care Center,5.098892382976606,6.819344947473744
Primary Care Center,4.313103005971447,7.076706614969844
Primary Care Center,4.989515835429223,12.301744023771741
Primary Care Center,9.991291953671194,12.065124157352638
Primary Care Center,12.291617069701536,5.230816379918881
Primary Care Center,11.15846465187228,5.700461133557214
Primary Care Center,13.174235094480517,12.982070698184355
Primary Care Center,6.148798370021112,4.94085441909898
Primary Care Center,9.481990752582519,9.46925857063819
Primary Care Center,11.83789870365636,14.427695922874598
Primary Care Center,8.138060071510145,9.137780525743134
Primary Care Center,7.6739393750426546,3.9264290254797967
Primary Care Center,5.737303800403392,13.041853421193856
Primary Care Center,6.377552073568552,5.865149788991117
Primary Care Center,4.536587630598104,7.7713097288953
Primary Care Center,8.176207683341374,10.818352877397519
Primary Care Center,5.311766802884908,7.865283725798186
Primary Care Center,12.99363125187279,9.042595667074652
Primary Care Center,13.840092517423592,11.042679694425566
Primary Care Center,10.676363299906182,7.1430050839019446
Primary Care Center,12.716333796871504,8.373322360781996
Primary Care Center,5.245136197236323,7.132828159667508
Primary Care Center,9.908231946141253,6.775896690715101
Primary Care Center,10.467905212098438,9.208291154471247
Primary Care Center,6.90631942238392,5.531311603620699
Primary Care Center,11.348858833268736,6.911341680390859
Primary Care Center,7.08207003280951,9.307112036879909
Primary Care Center,5.950082175170728,12.6375751058417
Primary Care Center,9.326224606854664,11.20001115604264
Primary Care Center,5.196493610268465,13.280380549384601
Primary Care Center,8.41671549770957,13.367933788137224
Primary Care Center,13.540156903147262,9.206569621330994
Primary Care Center,6.162816483073413,4.241221269307475
Primary Care Center,12.81873862500334,8.469053884570581
Primary Care Center,11.390998639407577,11.446310836838968
Primary Care Center,10.513546453882796,9.845764982813725
Primary Care Center,5.585133172682705,12.689358187559144
Primary Care Center,10.842071566159529,3.228274984689582
Primary Care Center,5.48371960356811,8.284905001563953
Primary Care Center,9.966608723126482,11.44698069826034
Primary Care Center,13.343580089345245,14.29489000389036
Primary Care Center,7.185746660494539,4.043397625292993
Primary Care Center,4.703536991862528,7.3361407963894365
Primary Care Center,8.517000595482168,7.22599120335442
Primary Care Center,5.617474390675247,10.359712034803882
Primary Care Center,4.42123686663982,10.46798265632879
Primary Care Center,8.335644564029135,9.179645814001086
Primary Care Center,8.224219376403905,5.19362098536938
Primary Care Center,13.119690073473336,10.271873108894793
Primary Care Center,7.31872859308945,13.332661948694913
Primary Care Center,13.328176002801357,11.54212984254263
Primary Care Center,8.773502089448758,12.020778682712589
Primary Care Center,5.765238050821395,8.07520012707431
Primary Care Center,6.507080487002569,11.383911902722625
Primary Care Center,6.116183161059648,8.66013470958954
Primary Care Center,6.992811907665175,8.549903060408734
Primary Care Center,12.751858110286689,11.677512227269487
Primary Care Center,12.726279300650951,9.151193526385027
Primary Care Center,5.842758062686002,10.557747555880455
Primary Care Center,11.65220869404855,12.178350774191122
Primary Care Center,8.083447656021841,7.968353978459422
Primary Care Center,6.387335448321247,8.124347105744617
Primary Care Center,8.237837705196164,3.77006237752307
Primary Care Center,11.212116253598927,6.223685975780142
Primary Care Center,6.604824193696196,11.161103483871434
Primary Care Center,8.0460470438518,11.570163839437075
Primary Care Center,5.398678074767776,9.821012732433179
Primary Care Center,9.451066100481876,13.91991858012366
Primary Care Center,8.724332958890109,13.58644311057319
Primary Care Center,6.923499386879452,11.668847803946413
Primary Care Center,10.939997330027964,6.73449873449537
Primary Care Center,11.462884254542818,10.724621112367512
Primary Care Center,9.46238708209078,3.7933910781807465
Primary Care Center,7.817296007256752,7.850264600644731
Primary Care Center,11.80843559459497,13.426783576403587
Primary Care Center,13.767274459616262,13.1435255829469
Primary Care Center,10.518582957326974,6.635082622060823
Primary Care Center,9.444882835872065,12.950062458085181
Primary Care Center,11.078815251367809,3.4293120428476778
Primary Care Center,5.703199982829676,12.22869948557906
Primary Care Center,12.897195407663277,7.428776615640686
Primary Care Center,9.345074294876376,9.663738404389402
Primary Care Center,9.808382214826102,12.56938641877237
Primary Care Center,6.535066561295508,4.778433822135104
Primary Care Center,13.89198419511485,8.635510509787524
Primary Care Center,5.072396319695974,10.310892803871353
Primary Care Center,7.682315105973647,5.349449827381552
Primary Care Center,13.782067981442763,6.236045890359778
Primary Care Center,10.181341800217039,11.799942451189455
Specialized Healthcare Center,12.382540792380908,9.977997994037068
Specialized Healthcare Center,8.238039536922413,9.981004440994502
Specialized Healthcare Center,8.802277303292527,6.883092479025909
Specialized Healthcare Center,6.0232864204550065,13.43129440667957
Specialized Healthcare Center,10.88444859060176,4.955462923959178
Specialized Healthcare Center,6.082927829960428,10.700057017819766
Specialized Healthcare Center,7.820156619590602,10.330011918118357
Specialized Healthcare Center,8.31047386397821,3.270469840810316
Specialized Healthcare Center,4.931507109760916,7.076113018792832
Specialized Healthcare Center,7.442217857620285,11.866176729248549
Specialized Healthcare Center,11.676337620504501,4.7364919783211406
Specialized Healthcare Center,13.60169123599225,14.08376244735737
Pharmacy,11.775643743071265,5.990445472506123
Pharmacy,6.8260535571561505,10.10981790630437
Pharmacy,10.041058355290048,6.138952403379626
Pharmacy,4.59951617104039,3.7900548391878544
Pharmacy,11.976493055001054,7.024788087405538
Pharmacy,9.054661952790442,11.395471390164166
Pharmacy,7.532891600137544,14.523631532894166
Pharmacy,7.703752985521094,5.147090793803449
Pharmacy,11.271162288350311,14.327976819738435
Pharmacy,5.209079378984494,14.499760594492516
Pharmacy,7.6878593783803515,7.3356746354850895
Pharmacy,12.427442622374077,11.858130551032769
Pharmacy,13.491466955166159,8.088828380584156
Pharmacy,13.433130245597583,6.971124417665337
Pharmacy,7.895342627043242,14.44062102372674
Pharmacy,10.161692896379648,3.593861117405755
Pharmacy,8.092928106837826,8.92739336908028
Pharmacy,6.804840761774676,11.62713940042939
Pharmacy,9.240752151477862,5.902920080165593
Pharmacy,13.062743947358097,9.058133976796553
Pharmacy,9.136597670541839,8.561991623521443
Pharmacy,9.644935865070519,9.918991727218593
Pharmacy,6.056985072723024,4.618602946669077
Pharmacy,11.70173570729882,4.963771408327626
Pharmacy,10.13379676770736,12.502719354250457
Pharmacy,13.506456028310508,6.108643281636006
Pharmacy,13.631759704921734,4.0459761523975395
Pharmacy,11.278775792660868,6.614689665292911
Pharmacy,10.058894404150914,10.564883836769571
Pharmacy,10.832859732665057,8.256056088030983
Pharmacy,7.502590023898487,6.136772160488107
Pharmacy,10.76096008720126,12.157537680246937
Pharmacy,11.897505726183642,8.571076984640698
Pharmacy,11.94861073666716,6.6874682862644965
Pharmacy,9.332185636477199,13.40406631391996
Pharmacy,10.758581025447869,11.552094728765125
Pharmacy,6.24738945769436,7.720239360141388
Pharmacy,5.1458435449281765,9.882957215697811
Pharmacy,12.76723922772282,10.832841449019162
Pharmacy,6.71840511505198,3.2253905255656075
Pharmacy,11.017733009634629,8.4198303996669
Pharmacy,6.568753405602397,11.292732238390775
Pharmacy,8.168832142420115,5.898993469229087
Pharmacy,11.824077282137967,9.778903220890456
Pharmacy,5.7106143845314525,13.2374019843215
Pharmacy,6.838116955251412,13.030664234037541
Pharmacy,8.458481454774859,3.9015218797772593
Pharmacy,9.642997232679942,11.776915958409072
Pharmacy,8.515241115947536,7.403665811114353
Pharmacy,4.568367704648898,4.538307361572612
Pharmacy,13.41789985815599,7.971073784092557
Pharmacy,7.139375364234614,6.107101398276764
Pharmacy,12.534397560229348,13.463551903089915
Pharmacy,12.980795287007764,11.622069594841166
Pharmacy,7.733710787099292,4.8377249111683645
Pharmacy,9.833774527229274,9.342765340286414
Pharmacy,9.26099148322707,6.949591300423132
Pharmacy,6.903815758540224,8.923354267438397
Pharmacy,7.7981003770894235,10.536650423755033
Pharmacy,8.639853342426235,14.580846272654249
Pharmacy,7.822746764287473,7.744119540516145
Pharmacy,6.31845471175813,13.138248267663377
Pharmacy,7.49086376456,14.000352224783459
Pharmacy,5.43458807756856,13.886717290598602
Pharmacy,11.664591884109935,13.978816288520537
Pharmacy,10.71775894775616,8.416837824574145
Pharmacy,7.532024359704663,9.313638081214647
Pharmacy,11.360117154503362,13.768561055245135
Pharmacy,5.043547150332055,14.156089094460372
Pharmacy,9.086952016499136,11.171351575173981
Pharmacy,11.646500634006388,5.735744061172399
Pharmacy,4.946485890765076,8.465190813874113
Pharmacy,6.061207858946537,4.7209160302136475
Pharmacy,11.056091970813675,6.6820583536475
Pharmacy,5.571196818999912,11.180033848413261
Pharmacy,9.574714956215109,5.483551315395649
Pharmacy,9.159418274413392,7.749449182385776
Pharmacy,6.149232646242025,9.850887010155633
Pharmacy,7.781526571251094,13.158567740177109
Pharmacy,8.598475433533732,12.302058884209286
Pharmacy,4.4698809831424935,7.67727245576916
Pharmacy,13.534803491899392,3.6699652040519783
Pharmacy,11.214177799268366,3.8227021807775365
Pharmacy,11.784835773719918,13.832128648291162
Pharmacy,10.398358996126944,9.591263426268535
Pharmacy,10.231644573317084,10.773201276878751
Pharmacy,11.289357438715424,14.458522823191624
Pharmacy,10.611890057779267,6.5199304618570855
Pharmacy,10.99409925187551,11.29225142824091
Pharmacy,5.761154507984584,3.8821329105914426
Pharmacy,10.233873505681705,11.892342780921721
Pharmacy,9.619527584108104,14.261228715257383
Pharmacy,10.410653808022825,13.914270371894471
Pharmacy,11.725153861082916,10.777529496625942
Pharmacy,13.41941799488281,11.12437820789431
Pharmacy,9.238332971879204,5.626344244765427
Pharmacy,9.868094779296634,12.426729535120113
Pharmacy,10.750775728974837,6.927639913058804
Pharmacy,5.970911698269574,14.086903360769421
Pharmacy,12.533996133894734,13.993114966162006
Pharmacy,9.520118536786185,10.668573962195826
Pharmacy,4.346166487597907,8.715143092314399
Pharmacy,4.549565194242631,5.097404224535454
Pharmacy,5.729676621892749,10.065330288666207
Pharmacy,9.610806608397382,9.674208867223305
Pharmacy,6.909641714401037,4.980755391907673
Pharmacy,5.127033374739273,3.571326570905296
Pharmacy,6.859863143912885,13.025769339136527
Pharmacy,10.842532578060258,10.22883128017086
Pharmacy,10.114494803049507,12.000344788736452
Pharmacy,8.255194705817772,9.18016265516887
Pharmacy,8.400029055335445,4.65964366840942
Pharmacy,7.605401804599339,13.198355903630977
Pharmacy,12.715701408467114,11.455582182671822
Pharmacy,6.683694803141639,3.2799898597103794
Pharmacy,10.642403061747071,6.250096978126953
Pharmacy,11.637122508331657,7.5821880558689845
Pharmacy,10.019934648958621,11.97140989824034
Pharmacy,8.576511086582236,4.887680317763394
Pharmacy,11.185282076472458,3.9425233585796065
Pharmacy,6.682974919270045,12.574032035411138
Pharmacy,11.621710085313183,13.877402721585142
Pharmacy,11.301338741573346,5.252615320278671
Pharmacy,7.728329681601454,13.606747073711555
Pharmacy,8.937739722032205,12.348543331420332
Pharmacy,13.493010438427453,11.281198647940961
Pharmacy,5.65473737665879,8.847800549959121
Pharmacy,11.135400833111666,5.156072341890329
Pharmacy,12.08455560648148,6.98494324291549
Pharmacy,4.97942267773819,12.390140764494669
Pharmacy,10.170847033051178,14.675131170985459
Pharmacy,4.702425328443491,12.347896146798861
Pharmacy,10.212754011572386,10.630261322914555
Pharmacy,12.891780573981737,4.308538790083128
Pharmacy,11.956601129711135,7.908943773444127
Pharmacy,12.590626222088739,3.6001500801180386
Pharmacy,13.638826724532052,8.560092357241407
Pharmacy,9.94267396676954,9.528398880957951
Pharmacy,11.156917524482648,11.178946641571748
Pharmacy,6.500920991775953,8.160361841827568
Pharmacy,12.78056951517875,6.124487067655483
Pharmacy,7.441644964900899,12.547264146756557
Pharmacy,8.51083628726969,8.315380203601517
Pharmacy,10.810256726963186,11.234227511987058
Pharmacy,9.352586228988525,8.480260428931526
Pharmacy,13.164681437310207,4.020594705901034
Pharmacy,5.748920998281447,5.639183615726573
Pharmacy,12.835714557842325,5.646433687589925
Pharmacy,7.694310863269534,13.895713640200459
Pharmacy,8.853549263996513,3.3911724767636957
Pharmacy,10.599844621132629,6.461105718246314
Pharmacy,12.420735813089104,3.5836731050151696
Pharmacy,7.840732945977557,3.418406166133069
Pharmacy,8.732776093193092,12.056203331593997
Pharmacy,6.219857431404432,11.677189438111435
Pharmacy,13.7157062322536,5.445288187930283
Pharmacy,13.411529468237312,13.409270394778162
Pharmacy,8.473890314935254,10.053074203438744
Pharmacy,9.487220402580727,11.153214419689805
Pharmacy,8.733453670915097,14.334456415545024
Pharmacy,6.057905505979255,10.868330544498848
Pharmacy,11.98769570752619,6.271463494251097
Pharmacy,8.255767115085185,5.005665239849149
Pharmacy,6.631887708514514,9.65109445226192
Pharmacy,12.297210821896611,10.759500640092519
Pharmacy,12.474761285012784,10.514854243873078
Pharmacy,11.350307054912271,10.718619313258671
Pharmacy,8.008963883945126,8.900042749107428
Pharmacy,9.57137251905083,13.851161714585265
Pharmacy,11.203396326001215,6.735846342192415
Pharmacy,6.4044566857935195,5.761526513856754
Pharmacy,7.073120788201763,7.406963515746174
Pharmacy,13.17886344685462,3.5778567156839918
Pharmacy,11.894059872019945,5.1341658011229265
Pharmacy,7.081165308403959,4.380687272502002
Pharmacy,8.190671757245823,13.48968071501417
Pharmacy,12.265005265547977,4.285299233915507
Pharmacy,8.904903768595105,9.285211204344789
Pharmacy,6.3770495185240925,13.938013041762185
Pharmacy,6.875618575533149,12.973870491719925
Pharmacy,8.976051289879099,13.423564778428764
Pharmacy,9.899728785643902,8.399127910369764
Pharmacy,9.443424191379762,13.34398074547675
Pharmacy,10.51990087130567,11.338918803380684
Pharmacy,4.730223383989911,7.583318434419146
Pharmacy,7.586399025518608,12.016477121522135
Pharmacy,8.472024768305861,9.20812703871031
Pharmacy,8.030975778193827,10.033211079532617
Pharmacy,13.686257278062914,5.214714089511816
Pharmacy,6.331607966896908,4.807623086639458
Pharmacy,5.5271329787624826,11.504656240373983
Pharmacy,8.51092754859001,8.876253782412316
Pharmacy,8.137522724938043,6.186091800034413
Pharmacy,10.905696817761566,8.464201048930647
Pharmacy,8.531970101425019,13.251145304387759
Pharmacy,8.509115086411567,10.198183137011133
Pharmacy,8.10409561426269,6.406321605199208
Pharmacy,10.041478996772774,6.35349431685341
Pharmacy,9.713015630994022,11.902677371994079
Pharmacy,12.97311452344417,13.192950920012922
Pharmacy,4.842188236557201,10.009775971004705
Pharmacy,8.301835324827207,8.580508824895523
Pharmacy,13.411614576715893,14.152875782318354
Pharmacy,13.487305579732439,11.632123482996809
Pharmacy,7.50064497507778,14.210289527202079
Pharmacy,11.764038040141408,8.151778253545103
Pharmacy,5.006191130046381,13.748055488308918
Pharmacy,12.352004263711684,4.796479806201869
Pharmacy,13.344459052613754,6.782617006513004
Pharmacy,5.561445112200691,9.495621365642394
Pharmacy,6.975577287729491,10.891116596201215
Pharmacy,5.2236490269921605,6.7454341807850895
Pharmacy,9.445875384702392,8.200560137349553
Pharmacy,10.532520950402692,3.5605848962211346
Pharmacy,4.564982999294003,12.227051422499668
Pharmacy,10.126199037071043,9.414635036321599
Pharmacy,7.034273496323606,14.504688276212114
Pharmacy,6.293261747026879,12.418459997203847
Pharmacy,11.664527268335709,6.9706950733121555
Pharmacy,8.710882465001404,14.653111810693392
Pharmacy,8.884589498199066,10.74985876623712
Pharmacy,13.712204325191323,6.100224271808987
Pharmacy,7.240548936888958,12.537590737414115
Pharmacy,7.714609781503878,5.3085252191874
Pharmacy,8.044267314720143,4.647555651321723
