Facility Type,Latitude,Longitude
Pharmacy,8.069883667172945,5.987464272502622
Pharmacy,10.965680336419336,9.844988905395013
Pharmacy,9.709694190939516,13.272924849935134
Pharmacy,6.213355463605804,11.182010688312923
Pharmacy,6.273578019796194,12.49609199579773
Pharmacy,7.948751737888079,13.275391933275685
Pharmacy,9.448797782314491,13.788004230631392
Pharmacy,12.068932713506312,9.154578676018753
Pharmacy,5.4405773172581,7.082751418105866
Pharmacy,13.224739984443392,13.716181635090317
Pharmacy,10.43556684715912,5.0342438340834
Pharmacy,11.496369364161776,3.663721238245707
Pharmacy,12.31029413386165,6.2478734304308645
Pharmacy,7.776450656498934,5.670555147570282
Pharmacy,5.071871247072327,7.5934153880019295
Pharmacy,12.180408140497462,7.0479412005730655
Pharmacy,10.134026013610391,9.522887455381591
Pharmacy,7.280708443206288,6.335601830172418
Pharmacy,8.80118805141884,8.3731553518373
Pharmacy,5.825040431484686,13.138453126271154
Pharmacy,13.881368049951423,10.660883306207197
Pharmacy,4.370009124401206,6.300779539479299
Pharmacy,9.352849665752466,12.815767968067268
Pharmacy,4.929261737827826,4.824383697169125
Pharmacy,10.019772483076483,7.265485676530046
Pharmacy,6.804012913490183,7.133557392216208
Pharmacy,7.11471244778215,9.837867405122276
Pharmacy,13.046279720527984,9.542910528380125
Pharmacy,8.328064400022253,6.992168505167837
Pharmacy,11.329985954808505,13.475935829653048
Pharmacy,4.314580210416719,4.102149862100844
Pharmacy,12.663304920348981,14.265739135502358
Pharmacy,9.25370189751842,4.329006342029222
Pharmacy,5.35886010161376,13.979687954969824
Pharmacy,5.730931077188449,7.82074232359971
Pharmacy,9.175149106486469,8.336584168289143
Pharmacy,11.791649368456865,12.090903776980024
Pharmacy,9.407603129416866,7.370328746222238
Pharmacy,13.152029934898579,11.63487665704587
Pharmacy,9.153137331247207,11.02945450468137
Pharmacy,7.304994771996233,14.209302340719812
Pharmacy,6.410296125049394,10.884243591223326
Pharmacy,4.743886763426179,10.083185171635643
Pharmacy,8.098621430674857,7.844504865785154
Pharmacy,6.936685788428489,3.599448264873784
Pharmacy,8.360327754419902,14.375089986823937
Pharmacy,11.30338301994261,12.055528869222842
Pharmacy,6.951660238421777,4.373529783648509
Pharmacy,11.85349717316414,5.074596237045526
Pharmacy,4.916200029045535,13.60712134178963
Pharmacy,13.768012783742048,10.691326717782031
Pharmacy,4.396313096144015,8.605919487192748
Pharmacy,5.7187735000365265,11.03263737431643
Pharmacy,4.817091092569424,7.140065571116011
Pharmacy,10.178837156548848,7.898930765488446
Pharmacy,10.710306814349817,8.856019040850741
Pharmacy,12.17848277104109,4.431327481739872
Pharmacy,4.585461563203538,14.599922205994883
Pharmacy,10.020749360426052,5.9953632105842445
Pharmacy,9.451165262454914,6.704320503902319
Pharmacy,8.580053867227786,12.874459729587661
Pharmacy,5.795446961069517,5.877740266246953
Pharmacy,13.815492459665533,8.514520404623225
Pharmacy,8.496463819806706,11.956645785896773
Pharmacy,7.073040421348745,4.691934674183285
Pharmacy,7.546989687655143,11.817117931985067
Pharmacy,11.32777509172239,12.429767327038505
Pharmacy,11.13622227238492,9.642460814804428
Pharmacy,9.156308509534185,3.8204620134432377
Pharmacy,13.124706466075162,14.349266027730412
Pharmacy,13.416448741097483,12.998009719821637
Pharmacy,5.453102285324461,4.071884659690742
Pharmacy,4.985215759007128,13.207505856151274
Pharmacy,12.870544316742787,12.529736874072917
Pharmacy,10.880460012201643,7.0174122124524345
Pharmacy,12.814582765647472,12.522792649806716
Pharmacy,7.0366537746328,10.921192842850326
Pharmacy,8.705517626537755,13.709485097554015
Pharmacy,11.784549933096322,5.3993066253053215
Pharmacy,12.818643394879267,11.245064094697513
Pharmacy,5.752312511674132,11.058183072304585
Pharmacy,6.279888027134527,9.9453875369275
Pharmacy,9.948122619798827,7.484577878897527
Pharmacy,5.884001000635276,10.122066417190014
Pharmacy,5.030534374768975,11.764817832064598
Pharmacy,6.898315473025825,10.731082112768696
Pharmacy,13.867009071591333,12.139689396548894
Pharmacy,7.773295006970574,3.194728586493403
Pharmacy,12.738461833563015,10.693946618738513
Pharmacy,8.940300638065334,6.245450719445829
Pharmacy,12.065771610882159,6.265320950107515
Pharmacy,10.131769885621914,11.705175695257134
Pharmacy,5.468008002590924,5.381443763287071
Pharmacy,11.595801604796854,7.914976305698442
Pharmacy,6.981453795503178,5.020298133871208
Pharmacy,10.70189910435444,4.2602427473433195
Pharmacy,5.956874074626397,14.455895422888059
Pharmacy,13.00771688543421,11.371151627557737
Pharmacy,8.316502938478209,9.554970600958972
Pharmacy,12.49301224592535,3.777118879944983
Pharmacy,7.631158031672838,4.177913449715111
Pharmacy,9.531338043358172,6.432803888132854
Pharmacy,5.778208396350537,8.49947099590979
Pharmacy,7.81913604560639,12.40690894085819
Pharmacy,13.827235805940969,8.916458046227183
Pharmacy,4.854724834124337,5.639442329324305
Pharmacy,13.083763374394865,9.225018214127948
Pharmacy,13.485590182323559,5.991007461548476
Pharmacy,10.921781853885252,8.96444790183044
Pharmacy,9.729290496919546,5.4351281038298245
Pharmacy,11.007342983445943,5.680360222708165
Pharmacy,13.606612688948333,11.88859633742699
Pharmacy,7.47483959238869,9.6082576242498
Pharmacy,4.967846416595675,6.595396136939571
Pharmacy,13.147391830845608,7.654219269760791
Pharmacy,4.412354581389573,8.658145232036455
Pharmacy,11.170806706292277,3.20282284022403
Pharmacy,12.577947049198308,9.709409308729308
Pharmacy,8.385963877932307,10.43523910137757
Pharmacy,12.707275086230215,6.5114022527958895
Pharmacy,7.428154102181313,13.266379713968004
Pharmacy,4.397444793580284,10.551891380172107
Pharmacy,9.2660942667776,10.292921561590962
Pharmacy,6.032532058181873,6.354757919753689
Pharmacy,6.0441477984272645,3.382792900696664
Pharmacy,10.202425399505376,4.286214543828168
Pharmacy,5.989677243049939,10.161207928331235
Pharmacy,11.776787366712115,7.545347723024921
Pharmacy,13.469019193015773,11.004324758048577
Pharmacy,12.10411636363035,13.131842375724803
Pharmacy,9.165242582718657,3.8939177084500076
Pharmacy,11.808466522249084,14.04068651694281
Pharmacy,12.911144898994507,8.868669910026103
Pharmacy,8.419075859400994,13.658098894603484
Pharmacy,5.202551905543982,3.6475941124486684
Pharmacy,8.576964773654982,10.289756799358383
Pharmacy,9.960996376506614,6.407401697422098
Pharmacy,9.26049809756508,4.502825828443498
Pharmacy,12.629550832235973,4.9198167611739585
Pharmacy,5.243288765436342,14.4448327315172
Pharmacy,9.786110354139751,9.130253075765332
Pharmacy,13.076104603479186,9.48688576716076
Pharmacy,11.609660265235286,14.467832993813692
Pharmacy,5.935330662274708,8.619479099676349
Pharmacy,10.285737818783623,7.46221976037196
Pharmacy,4.372784565674005,7.0832182183497245
Pharmacy,12.944064729173125,11.873916525962901
Pharmacy,5.1679033511514,4.145966754204556
Pharmacy,5.322790122234826,10.960761580429928
Pharmacy,4.352495605081192,3.9430489516103204
Pharmacy,5.2759509736523365,4.135647338877999
Pharmacy,13.639359604390966,8.168443663507944
Pharmacy,6.054210920540332,11.316987347533653
Pharmacy,11.95203731729803,8.37401624249175
Pharmacy,13.733034095937072,10.590783061897115
Pharmacy,6.33042067443245,11.539157992060261
Pharmacy,7.8097686511602005,6.619745453955138
Pharmacy,12.050499021696405,9.667394976780402
Pharmacy,12.765891200944269,11.009531530736428
Pharmacy,13.13527599798029,6.61185020663584
Pharmacy,9.38585123424857,6.84074956016787
Pharmacy,6.811546573276494,12.074928868030447
Pharmacy,7.583243603177772,8.182064367084198
Pharmacy,8.231415701750752,6.333799164639782
Pharmacy,8.972321211376958,10.768805554417943
Pharmacy,4.536826556077607,4.527682663243473
Pharmacy,7.195238963882657,9.147786278583508
Pharmacy,7.592492115073451,3.9075068801619786
Pharmacy,9.981164981675704,5.84430442482889
Pharmacy,5.900998380448807,9.092429550699396
Pharmacy,6.263382962169984,9.965231704105271
Pharmacy,13.31380875554525,13.884734197985935
Pharmacy,6.529817554965345,9.174797371296973
Pharmacy,8.772658268278521,3.4839590853247833
Pharmacy,9.639589495433682,10.331640048357325
Pharmacy,8.341064332197728,3.479744336741958
Pharmacy,8.872707348656274,7.70548337693856
Pharmacy,7.145608062832695,6.505961428728032
Pharmacy,5.888795815329628,6.949357940625989
Pharmacy,5.320004615627905,3.3278070401869297
Pharmacy,7.630195899842425,3.5583916801728543
Pharmacy,13.371040251742627,3.8364097888622415
Pharmacy,5.471694024751823,3.514701504710872
Pharmacy,10.395712140609287,13.709345949473557
Pharmacy,11.669089433252722,4.2640391250405045
Pharmacy,10.360326029056424,12.82904400172271
Pharmacy,6.079519179653687,14.673280327569215
Pharmacy,12.006204684706745,11.787234704984753
Pharmacy,12.22987208738868,4.380925460133852
Pharmacy,6.686503899450445,13.418016826677091
Pharmacy,10.41315976072432,10.900484512745875
Pharmacy,7.849373603960704,3.819307559719371
Pharmacy,13.40115166886211,7.388719509791688
Pharmacy,9.086443250264786,13.490858875199182
Pharmacy,9.053972341405284,11.558871803654698
Pharmacy,8.437633200340716,13.934083504144436
Pharmacy,6.263712016687546,7.640486575643537
Pharmacy,9.341660361366177,7.418791947045435
Pharmacy,5.698671193875991,12.875697188448385
Pharmacy,9.48896539401452,4.133288220947564
Pharmacy,11.56400720972847,8.110795706951157
Pharmacy,4.481535391820617,5.167619482405093
Pharmacy,5.074819326651324,14.056511864877915
Pharmacy,8.476516783340749,6.75639542268826
Pharmacy,7.871302851625934,12.629399568015065
Pharmacy,4.664513200118689,13.693171424408572
Pharmacy,7.327551810486908,13.676378271475036
Pharmacy,11.039344371094906,10.159427569771225
Pharmacy,13.499373402794347,11.271237734252868
Pharmacy,6.232053164244684,8.75562881458041
Pharmacy,9.849073607374727,13.629600407287208
Pharmacy,4.7597365057228425,4.584391184852155
Pharmacy,9.734956818253888,3.4419743692339866
Pharmacy,8.867267995572206,12.82561945722952
Pharmacy,11.625375541048117,14.61731132949202
Pharmacy,5.2832336136251214,5.026008403218784
Pharmacy,13.098593212649602,11.851517364167801
Pharmacy,13.686924268423468,5.460805807933027
Pharmacy,10.521486976801537,10.22949112593654
Pharmacy,10.32643972332991,11.256512385654199
Pharmacy,11.632057870770772,5.315007784887349
Pharmacy,6.70343823111769,8.200399705137299
Pharmacy,5.144661379403437,5.678471180178782
Pharmacy,9.240817720627648,12.917762239322354
Pharmacy,6.51139742409929,10.85750283333061
Pharmacy,12.445261579164862,3.6328504773327657
Pharmacy,4.310806203238344,11.360667287325487
Pharmacy,9.107193562402749,7.182052409673963
Pharmacy,8.689399446902584,14.356904751671838
Pharmacy,5.773741997543683,8.247142939554529
Pharmacy,10.233094115754763,13.363223089427878
Pharmacy,4.412729125311701,5.535004213055613
Pharmacy,10.43092581364268,12.54541525771061
Pharmacy,13.033785621000991,7.623198362667125
Pharmacy,6.169525192006893,8.453227697544145
Pharmacy,9.017234586564307,7.394580000120371
Pharmacy,9.814923369796995,8.23812443636404
Pharmacy,5.184912841510464,9.4918238938227
Pharmacy,11.487618959293155,14.236715119226762
Pharmacy,12.388926418800633,9.397650695447158
Pharmacy,6.7035788992312515,13.369209688690535
Pharmacy,7.760249127299737,13.360105860031233
Pharmacy,4.886620123374842,4.389257652529693
Pharmacy,8.668685863547054,9.553528052482324
Pharmacy,7.228373304954992,7.568820585524131
Pharmacy,12.865025978607912,13.249919579029875
Pharmacy,12.567889439607267,3.3553121552847416
Pharmacy,13.581941020663693,4.105939727755331
Pharmacy,11.515004709920884,11.2007679350049
Pharmacy,13.653275912419867,7.369989577449807
Pharmacy,6.387958548212322,7.42353303641805
Pharmacy,9.02934643463515,8.33164371121847
Pharmacy,9.852191764603546,7.7988885441211675
Pharmacy,13.786175617708823,4.516588627144543
Pharmacy,5.0380448286369806,9.496634806302312
Pharmacy,5.0147133765698655,5.801222784557169
Pharmacy,6.993631912095225,5.489179665756017
Pharmacy,4.286947003193487,5.1921651829799975
Pharmacy,4.309871508641674,10.31478547923634
Pharmacy,6.97443466636213,8.42760869788112
Pharmacy,5.040905931566925,8.362781998309943
Pharmacy,9.114309617421668,8.757956085670465
Pharmacy,10.8498417719876,8.791748537606113
Pharmacy,12.291708037515233,8.552275440240075
Pharmacy,9.033060879459207,4.211198622928983
Pharmacy,11.088498830924017,7.948623778944256
Pharmacy,7.5113338267925105,5.81496734715228
Pharmacy,10.066543329587464,4.160251710712754
Pharmacy,8.468612069938429,13.241414218475716
Pharmacy,10.79788047036297,3.3131921304982077
Pharmacy,7.312142806697301,11.144838568104928
Pharmacy,9.43479183701094,13.946539150114951
Pharmacy,11.267766425140735,6.7751307348251775
Pharmacy,8.143427129973615,7.306040491683522
Pharmacy,7.058392919148662,3.9506377756277455
Pharmacy,6.770910001309964,4.398933629129178
Pharmacy,4.867195563083755,4.629057867684633
Pharmacy,6.847488768974353,10.45857994324
Pharmacy,9.315410896631384,5.974985400445533
Pharmacy,12.896834709879375,6.035931979262808
Pharmacy,6.824776276905649,5.73601141944846
Pharmacy,11.20457043752766,14.352946953279728
Pharmacy,8.585372855871823,12.820629549291032
Pharmacy,10.022193685671265,10.947213054256796
Pharmacy,13.203581669750326,4.154196771220023
Pharmacy,5.225329243398286,9.358087476574525
Pharmacy,4.98414584156388,7.727341577898933
Pharmacy,13.432037029554984,8.589246795708533
Pharmacy,11.840563960384376,3.1996761243475755
Pharmacy,5.859459779497529,7.648294348280368
Pharmacy,9.890675683435063,9.51782952834243
Pharmacy,12.899480510745724,10.093196259269657
Pharmacy,7.242425587593777,6.997727781067189
Pharmacy,8.343753126281898,4.624600679968145
Pharmacy,6.843323901317907,12.524223775073981
Pharmacy,12.026706564089238,8.038569104463454
Pharmacy,5.239916114588321,8.292832887257388
Pharmacy,7.146342202306233,10.517433643606191
Pharmacy,8.61262593810974,13.837578612723336
Pharmacy,5.408353690216413,11.093330639483414
Pharmacy,12.087404235758221,11.076896638098857
Pharmacy,6.39950756184077,9.598737583302045
Pharmacy,11.26503722684641,12.831851041637288
Pharmacy,11.384506478412598,11.342356905926176
Pharmacy,13.286618077579657,4.144395147455786
Pharmacy,13.313758871206202,6.916660892007587
Pharmacy,7.395489834298667,5.703416284530649
Pharmacy,9.206114414108976,8.725261679663703
Pharmacy,6.03364135453257,5.514590481628941
Pharmacy,6.575064811129152,10.804571210054945
Pharmacy,7.5042851753219795,5.925018872350239
Pharmacy,12.654448976806421,13.117555763756735
Pharmacy,10.179115416318657,14.106026447859568
Pharmacy,6.448682007593641,7.792089362672982
Pharmacy,11.715253378929763,5.042074492966631
Pharmacy,6.557542293576027,10.556394899435022
Pharmacy,7.4717251630931765,5.397159161492876
Pharmacy,11.598651472159492,7.785406402732784
Pharmacy,8.471527316192073,11.362952791271358
Pharmacy,4.48934849676985,7.824644670509011
Pharmacy,10.1307500281551,14.33610586052151
Pharmacy,5.878807014738322,6.85396507637656
Pharmacy,6.284353139233459,13.684342591465205
Pharmacy,8.274459057055328,10.848091140782172
Pharmacy,13.529634655260816,10.089471366680872
Pharmacy,10.552912060605184,5.507475683083815
Pharmacy,8.605919970534865,7.52709502520848
Pharmacy,7.357194839159808,14.532750481010684
Pharmacy,4.7303399902975665,4.856315411289522
Pharmacy,9.88908598702064,4.234718107503954
Pharmacy,6.1392574118866,13.658518159601279
Pharmacy,8.288848794441122,9.92317260360717
Pharmacy,7.791485547196466,3.9894236094520172
Pharmacy,9.060475065496124,13.233959088722605
Pharmacy,10.864220213371823,12.06655103070644
Pharmacy,12.16492773652947,6.111593706906519
Pharmacy,10.565816909899695,6.699912050788171
Pharmacy,13.633703128131302,9.596448394588897
Pharmacy,11.783204102345445,7.886403923121046
Pharmacy,6.941818912041387,13.050564742700159
Pharmacy,6.757009575940597,5.829061217745686
Pharmacy,11.55741147288787,9.230621577630266
Pharmacy,12.911276605629224,12.930727056291513
Pharmacy,4.926028313618616,9.699146278770185
Pharmacy,12.867413570990166,8.788142848523663
Pharmacy,8.337530858933318,5.197212181827443
Pharmacy,7.882459635257732,12.938037440591092
Pharmacy,6.448580838090984,8.767283913643885
Pharmacy,8.494210800786275,7.433858422707775
Pharmacy,8.904779848482203,5.643375500160312
Pharmacy,9.773296780451492,5.0471390024722105
Pharmacy,8.517522075119832,4.435522314717155
Pharmacy,5.8083376427873095,11.084933084644298
Pharmacy,6.393147974142158,13.493110561271092
Pharmacy,12.63269104296036,12.05415448114854
Pharmacy,12.150911951288602,7.633974611718136
Pharmacy,9.565972277469731,7.56516815358642
Pharmacy,9.520170794583956,7.543038078022574
Pharmacy,12.910634794203995,11.755643651733333
Pharmacy,4.286289050719195,14.419995649998164
Pharmacy,11.115781663604032,7.329301553781402
Pharmacy,13.734304837213367,11.268092004873385
Pharmacy,7.34350933415311,12.721437079475473
Pharmacy,4.729746475144975,4.587678633273361
Pharmacy,5.461655796876116,3.9185479623948742
Pharmacy,8.58689572846897,6.451889851721645
Pharmacy,11.140081192645376,6.279600922574216
Pharmacy,6.032453611361072,10.403553877199121
Pharmacy,10.785254763830666,8.404473993648482
Pharmacy,12.66393712966913,14.2972999380575
Pharmacy,4.418569854075005,3.798199800036652
Pharmacy,8.236246329987992,8.298319703537297
Pharmacy,12.479652287406044,8.18585948947525
Pharmacy,5.238460361051504,8.081348112155855
Pharmacy,8.401435761122405,6.751761988419616
Pharmacy,4.601434578799278,8.384381380427525
Pharmacy,5.222465680510544,12.929747710583737
Pharmacy,9.338530166499446,12.317661159402682
Pharmacy,7.2702319552754435,8.667784412606611
Pharmacy,4.565552212578816,13.920625235467089
Pharmacy,5.039630616484821,7.287379020367064
Pharmacy,8.86811191061932,10.060424891984644
Pharmacy,7.616981718569871,13.012627444192013
Pharmacy,11.26835412436967,4.326848520132345
Pharmacy,7.753989106799358,10.883351211716038
Pharmacy,12.708949783126993,13.558741494417383
Pharmacy,7.095503025460731,5.717630061007048
Pharmacy,4.687357864606812,5.758830211730718
Pharmacy,12.74625134216117,3.433467855329599
Pharmacy,7.103693027970374,4.092492255215097
Pharmacy,6.206528701969936,13.691853589059313
Pharmacy,9.97275787093581,13.410559658310083
Pharmacy,6.019494048220267,7.544695559697356
Pharmacy,4.313209876744645,7.210626527282923
Pharmacy,13.51750934416005,12.41354331256067
Pharmacy,10.464780268739982,10.762505447726234
Pharmacy,6.124444673755821,14.483736721290894
Pharmacy,11.844224367057187,9.831698960207696
Pharmacy,8.228316900687291,8.502528724415503
Pharmacy,8.162099761857927,4.8214244413741385
Pharmacy,7.568452327717752,8.388383756185217
Pharmacy,4.330299164448448,10.22944044901958
